latitude,longitude
50.6570454533602,3.047927706878247
42.837269671642346,3.0415185272873853
50.39764014897298,3.047765604554648
50.33805514202619,3.048017900850025
50.33805514202619,3.048017900850025
46.39438557809871,3.044756333775628
50.61805222469774,3.0485676017702934
50.613367527935054,3.048577178021998
50.61338542171429,3.048718244107766
42.568284805399664,3.042032619409236
50.40002768139895,3.0488633930576614
42.56827567617262,3.042385317085021
42.56854523172099,3.042738218716134
50.646643836109455,3.049752626022351
49.738946787899856,3.04891123206455
49.73894678233358,3.048925095788912
48.23245833440916,3.0478502884354057
48.23245833440916,3.0478502884354057
48.23245833440916,3.0478502884354057
48.232458328955886,3.0478637560055484
50.62210800628756,3.050250295144288
44.10418470043491,3.0445043501629048
46.3941327455378,3.046513055351959
50.40421043285587,3.0504827797694585
46.39471791427039,3.0468389141936134
50.77323793045229,3.051010398660187
50.291734861590186,3.050538707566998
50.40531450449031,3.050792911950269
46.39478977433839,3.047268452429286
50.644632857980135,3.0516559769507383
48.48589068806454,3.049732266140396
50.64454300492856,3.0519240435084343
50.58015061787402,3.051871634447181
43.46012177993131,3.0454635235015832
43.46012177993131,3.0454635235015832
43.460103776079634,3.0454882109903645
48.48604357492345,3.049840672035884
50.40105890149357,3.0517296795493287
50.626253472691104,3.051961570025538
50.6262265436898,3.051975650651841
50.58018648235486,3.051956244838557
50.66251786774384,3.052097945135447
50.677925836889145,3.0521421903463875
50.59305640461891,3.0521246389969967
50.66858403693566,3.0524572526718066
50.67883184935679,3.0529199121997146
50.36317343055364,3.0526312227246453
50.68711445514143,3.053013403719251
43.65486939674391,3.0465350355470258
50.68716826632236,3.053084088711162
50.68713236607332,3.053098176334236
50.63125163740763,3.053236631944205
50.66811695958683,3.0534875435319284
50.62006942361686,3.053563343475981
43.65501312962413,3.047080437682045
42.5515080861101,3.0462882526252706
42.5515080861101,3.0462882526252706
50.638018018053664,3.053723606558393
50.63364752757126,3.053803594548457
50.63348596015555,3.053873974074268
50.63994739069494,3.0539091312387243
43.93941102805155,3.0476638560136218
43.93941102805155,3.0476638560136218
43.93941102805155,3.0476638560136218
43.93940202302874,3.0476763031172918
44.05864168384537,3.0478135851099832
44.05862366162587,3.047863492791721
43.02097427322876,3.047043378246386
42.55074376437368,3.046737513496397
48.77741592504637,3.052337040476598
42.55155278549415,3.046859748478429
45.75187796491011,3.0495742996363413
43.357381920727406,3.047564663128635
43.357381920727406,3.047564663128635
45.75187792529999,3.049664341153212
42.55138193812149,3.046956880922878
42.555679026933454,3.046972496920696
42.555679026933454,3.046972496920696
50.6360522942399,3.054568178314343
42.53960538569832,3.047154067024967
45.53188143969795,3.049813394923346
45.53188143969795,3.049813394923346
45.53188143401662,3.0498262070071167
50.63580086007244,3.054920684472733
50.38397366742603,3.054702859270467
50.632040562572776,3.0551000038612752
50.646309461054535,3.055270918848023
50.60870686851416,3.0553987979125363
42.53859827400773,3.0477732115505103
48.45670579099367,3.0531535243763885
50.41598644081634,3.055215256965802
42.53845443492107,3.047785249878711
50.62959041417927,3.055464161030081
50.60894915736736,3.055455479582298
50.637227486235325,3.055543154100436
48.45674172130292,3.0532752864688133
43.02118057258134,3.0482937912621444
48.45675070537878,3.05330234574863
48.45675068107544,3.053356446057721
48.95963361442099,3.0539406454011724
45.76876156610004,3.050837545587876
45.76888763452442,3.050837661564477
45.76879753341265,3.050953381832485
48.37282210706118,3.053622413901902
50.63457968554024,3.056429207986894
50.62863869037565,3.0564507514357437
50.62696941745774,3.056547636175458
50.62698734044725,3.0566040911503496
50.63864492054814,3.056631343980863
45.90437513038162,3.0518010226336165
50.59978548853877,3.056658059176576
50.63022699744293,3.0567770576873485
45.9043750712339,3.051930009206614
45.90443809978117,3.05194296725873
46.27582629198476,3.0523342456248925
50.3912983884203,3.056634662350327
50.66558475165235,3.057057090747173
50.64225229370598,3.057171706201037
50.67237779870484,3.05731900130862
50.64384962589084,3.05731465941926
46.27630335307866,3.0527502625782894
50.64682003072071,3.0573745075071246
45.708770432154616,3.052260518077029
46.27560089661599,3.0529313914173093
49.37047409544389,3.0561322014804624
49.37047409544389,3.0561322014804624
45.70972485128572,3.052467072152905
50.63697523657256,3.057673712389762
50.623836834547824,3.057686842567809
45.76333072766933,3.052775277445654
48.30653129745147,3.055321666275568
45.11443627806199,3.052213669577901
45.114445282076304,3.0522136779866
45.76324965359581,3.0528395286564214
45.763267663365255,3.052839545875208
45.76327666222345,3.052852420211097
45.11436422807994,3.0522517515439715
45.11436422807994,3.0522517515439715
50.55471236323417,3.0579738691006164
50.55471235664374,3.057987957520606
50.63068404710408,3.0581603286763923
49.66038415915075,3.057141751234977
49.66038415915075,3.057141751234977
44.25733907066402,3.0517508510517715
49.660383976459926,3.057529340496194
50.61796710453422,3.058639321608485
49.57798049965572,3.057533749875601
50.63115939941894,3.0587676036289237
50.64418098254512,3.058782844865278
42.88507793818901,3.050993175818607
50.65415100286665,3.059133311928741
50.63884116841715,3.059171730676235
50.64090517010278,3.059301176459642
50.44381298289568,3.059266154994574
50.62026415638354,3.0595025184763305
50.44360646417144,3.0593783713177243
50.633187157268935,3.059673044735493
50.64139847840761,3.059866269021427
50.5696103480665,3.059794896637124
42.90081452058251,3.052010014529291
42.90090441765944,3.0520712546454023
50.443974286395104,3.05984270146268
50.640698377394855,3.060105347700821
50.63711765247815,3.060143396436421
50.64072527257568,3.0601618301336253
50.56956527475154,3.0602035281207494
42.90096724152029,3.0523281814906835
50.607053177185705,3.060459988375132
50.34634544866256,3.06026021893018
50.63674941394398,3.060749747423837
50.606945350916455,3.060727817008281
50.346462065932975,3.060456782963843
50.523189066229314,3.0606830864016192
50.34647100949274,3.0605269454466213
50.34638121623015,3.060554898546588
50.570247045472016,3.060894890541018
44.25308936309958,3.05417652940474
50.3628285648138,3.0607149654788737
45.91943846084461,3.0558277619508294
50.59251384509515,3.061048757560951
44.25323333786512,3.054264331365615
45.91949243941467,3.0559310342437063
45.91949243941467,3.0559310342437063
50.63589661243178,3.0612567190591253
50.63800550591698,3.0613580742311486
50.47087637426645,3.061196755666338
50.639800310327495,3.061430828889748
50.47115456547211,3.061351809226206
50.635959285528735,3.0615531311387945
50.63597722700307,3.0615672643557783
50.47110966264152,3.06139394972276
50.426378836662266,3.061550294108108
44.33365969833306,3.0549433192444115
50.63249502527216,3.0619439720978185
45.919717203041216,3.056653788587608
45.7646706484424,3.0565077135144465
45.87546697244,3.0566856872034456
44.0869171829457,3.055004824770226
50.76816334582901,3.0623523032413607
45.57336305841565,3.0565179258574484
45.57406540933327,3.05655710717498
45.87522374894852,3.056865923074808
45.875214737542606,3.056878805627823
50.62122307897643,3.0622404280005666
50.62134871391603,3.062254690782647
45.87518770331607,3.056917453261609
50.47444848895375,3.0621575808664505
50.6491867424093,3.062444475104168
50.64898930596595,3.062458344409629
50.64113692725549,3.0625050274966776
50.64932130357678,3.0625434473113624
50.63727799611816,3.0625566705393457
50.63670361747552,3.062612400732676
50.618090811087455,3.0626033085111817
50.39439281421201,3.0623819978051747
45.77626854141678,3.0573174375824848
44.004061592645925,3.055573239568659
44.004061592645925,3.055573239568659
44.00407059257304,3.0555732483440825
44.00406158631113,3.055585708319211
50.37185918803861,3.0625927981216283
50.37184119717,3.0626629628479423
50.63340986882704,3.063003388327808
50.63666749920552,3.063049809707673
46.58278988002886,3.058375434668524
50.37167057220832,3.062761012633969
50.37166158743651,3.062775038823032
50.63394826742642,3.0631169490255994
50.63593156207636,3.063147664200516
50.63744819903782,3.063163683049548
45.37908760566821,3.0572405562467826
45.37908760566821,3.0572405562467826
50.63162387214318,3.0632269078364014
50.6611755582353,3.0632923712208786
43.327232802595546,3.0552782499151703
43.32749368224829,3.0552785000812843
43.3275386552057,3.055290865666822
46.58278075560591,3.05861049375337
50.6316147826706,3.0634526563931503
50.63404679725094,3.06348395062615
50.63162370644318,3.0635514376855104
50.66090610293255,3.063757933163961
43.23075573935676,3.0555672423460885
50.63596714168407,3.063768602750249
50.64237469353287,3.0638190795428053
50.64827965132294,3.0638407005304837
50.63802216586846,3.0639123304429376
50.6396464737579,3.063956734654164
50.63578751896619,3.0640364869346093
50.661507172564114,3.064111656812981
50.64055278592222,3.064113126673416
47.63554686047279,3.060552056072637
47.63571787233947,3.0605655670638408
47.63531273105729,3.0607515434751846
50.22806743723792,3.0638848427487075
50.63418092413558,3.064429538493466
50.645201165590535,3.064556590840535
50.64516523977876,3.0646129998803384
50.24911472144191,3.0641494562875087
50.63508721364796,3.0646423658901534
50.38103336093077,3.064373206229268
50.38103336093077,3.064373206229268
50.38090766834463,3.064387085903564
50.11063434018305,3.0644213849212
50.62624725744164,3.065138894655719
50.62630110362203,3.065138964487288
50.3880175642169,3.0649016624493144
50.635777905484346,3.0652641464591635
43.26166282681343,3.0569386178848794
43.26167182220425,3.0569386267602705
50.41645743301954,3.065064694697426
50.62630099981904,3.0653364834578767
50.41631379243268,3.065078559235257
50.62626507265029,3.065392870713429
50.63915211383312,3.0654519895192536
44.1305588157483,3.058058688099513
50.227743540827305,3.0651022140595474
50.40634902843327,3.065332601523591
50.64139556147448,3.0656383796405327
43.32645803623216,3.057433896946906
50.635059675603934,3.0658135408022025
50.63689935632641,3.0658865093110426
44.31944453397294,3.058565599847344
44.31945353539132,3.0585656091467364
50.6379761797193,3.066043151858639
45.787793268430384,3.060276955609187
45.73981523209069,3.060250370942563
45.78781123694967,3.060354203898124
45.78883765012083,3.060625630723971
48.03817753969047,3.063266635064448
50.64170916882526,3.066556124009708
44.66287460455356,3.059540646237494
48.03833048466663,3.063333908807545
48.03824947304279,3.0633740664701574
48.03825845748004,3.0634009135933984
50.64285778445111,3.066698778163333
45.7881711145824,3.060946687507057
50.36649742837151,3.066586390446367
50.637428253910166,3.0669737990749044
50.41715671487281,3.0668077981712525
43.6000397046997,3.0589829821578767
43.6000397046997,3.0589829821578767
45.803884431362384,3.061388909805327
45.80389343626329,3.061388919815069
50.64074853000667,3.067302816744222
45.80391143206055,3.061414690218405
45.8317544878213,3.061651775947664
45.8317544878213,3.061651775947664
45.8331052243333,3.0616532846361517
45.83306919062739,3.0616790083898477
50.63759842751607,3.0675949400435765
50.63694328658067,3.0676363926672225
45.00530464282076,3.060983421554713
45.00525061332724,3.060996054385214
45.00525961708371,3.060996064189117
45.774158949062816,3.061947825356837
50.599914444636845,3.0679390840783203
50.36607488870986,3.067666590216591
45.15999219504892,3.061381366488529
45.15999219504892,3.061381366488529
45.16002816947275,3.061457766892157
45.16003717358429,3.061457776797639
50.43036128748624,3.067865261400824
45.80174082818416,3.0621847581053303
50.36584127551791,3.0680171706890262
45.74121873880983,3.062553947866274
50.543783902722566,3.068595730464059
44.84143975722348,3.061640753606521
50.64223739753231,3.068843127888268
44.841385568263,3.061944405289104
44.841385568263,3.061944405289104
50.67628432799296,3.0691440481883463
43.69287933354892,3.060727898370888
50.66907839414943,3.0691623603490825
45.74134454926859,3.0630170728824737
50.63623348314184,3.0691594568848424
43.692771292815074,3.060839393039084
50.67336776753845,3.0693236118040934
50.67633806001077,3.0693418383222597
50.60431131359396,3.0692565456368994
43.69275324090778,3.0609385820009094
50.67332284366476,3.069422401841244
43.69276215567373,3.061087403701406
50.63705884373002,3.069640385640001
50.607461109136736,3.069796809271663
46.325283184868766,3.064443619029274
50.63305612339706,3.0700017056319124
50.62545486345609,3.0700052202596004
50.63320863825955,3.070086580914149
43.01095747187191,3.0608958177081016
45.784774588387,3.063980435079672
43.01102035719701,3.0610184354051344
50.63957121495506,3.070363594081813
45.74109175279091,3.064187096723012
50.39754866841498,3.0701525372395646
50.65400146515376,3.0705391002959663
50.65407325711036,3.0705392011794954
50.65377704302522,3.070665831009717
50.65379496692052,3.0707082049484704
50.61893893247896,3.070884845786371
45.78444999395775,3.064713687043132
43.01185638607699,3.0616688486727086
43.01185638607699,3.0616688486727086
45.784558008368734,3.06479103770778
45.4885613791386,3.0645993695333926
44.03921167176108,3.062968640066257
44.03921167176108,3.062968640066257
44.03922066468885,3.062981126461674
45.48860633604397,3.0647146407941115
45.72192892356396,3.064987648921798
50.62377590663707,3.0713149056429367
45.72166777515755,3.065000198125254
50.36050683850766,3.0709571814475485
50.61903736045926,3.071392817537097
45.77489554538181,3.0651528924578555
45.77490453540775,3.065178639940655
50.63381804319402,3.0715690465178778
50.34704888497152,3.071190831054661
50.62462831127701,3.071598276643007
50.63615130684139,3.071642928239676
50.62470904002573,3.071668932022533
50.6339256284629,3.0717526382971503
45.48721937528078,3.0651354837746574
50.62457429372856,3.071894468139293
45.966627900626136,3.065870459061734
45.96663689803695,3.065883383074354
45.96662788559939,3.065896285538301
50.63519973522252,3.072163678011928
45.75655220683778,3.0658002072801103
50.71981255960205,3.0722996146546944
45.75668725752612,3.065838960651385
50.64262123863515,3.072442493167017
50.606157997000814,3.0729117297102366
48.33415385156084,3.069856299074784
48.33415385156084,3.069856299074784
50.6419926427715,3.07313311922054
48.33388384442854,3.070017863079835
50.60622063669393,3.073222083755583
50.61795029845655,3.073366135555851
50.661178928913,3.073471678387369
43.15387164589183,3.064044014819739
50.42305096688908,3.073265314129832
50.66104423683317,3.0736126639658954
43.15368273714804,3.064080661761936
43.15377267596415,3.0640930468788534
43.15378161943596,3.064179054780748
45.77547064301427,3.067225410861692
50.62252683666756,3.0740922996964737
43.94626853046295,3.0654444771762117
50.63776516659121,3.074199453818407
50.63687671075199,3.0742122525195783
50.63721770579569,3.074255091190793
46.59742520004874,3.0687500074659138
50.54696692243456,3.0742486606677173
46.59548013806776,3.068956549612249
50.372355554738895,3.074118240951316
50.59251547957691,3.074485129880376
46.58576430766454,3.06917932505059
43.186800738860285,3.065125372404676
50.62213153937704,3.0747970835296545
49.05083825579528,3.0728041969899884
50.67020558866184,3.075193517808795
50.54720879164515,3.075023765696852
50.61227729362933,3.0752196549813253
50.73816048314775,3.0754227487559422
50.67021446834323,3.0753488605217862
50.371232850701375,3.0749447902366875
50.670232390203296,3.075391250013229
50.62114402857946,3.0753316814355505
50.73810659450744,3.075507507563769
50.59274827942194,3.075387816682331
48.377778454983954,3.072223547496736
50.646594949172695,3.075511010778216
50.57039160901448,3.075467043182936
50.57038262533904,3.075481122521391
50.6485242991083,3.075640945475697
50.64851530784453,3.075669161432443
50.59267631789476,3.075655591097319
50.63947831845894,3.075726104138153
48.943535761880256,3.0735003978455047
50.66727952840393,3.076177535550722
49.09317811288496,3.073876775258458
49.09314213122017,3.073904106038204
50.39680015566314,3.075895635180766
50.396809124353226,3.0759096930175223
50.64232264540035,3.076520722485117
50.63805084965168,3.0766553309560267
43.26159416033052,3.0668837206259223
50.63805979771468,3.076697680054877
50.65639384349485,3.0767398107443964
50.21305573292775,3.0761381385203537
44.09123907848164,3.0679713984873844
50.213064695183824,3.076166138818903
50.37754317398184,3.076470367255089
45.040279592062966,3.06925085542395
45.040279592062966,3.06925085542395
50.37765084380276,3.0765688034699146
50.63272884483909,3.077098737682629
48.68851470780855,3.0742693845567186
50.62966857449776,3.0771504776895457
50.629713410996175,3.077206984436147
50.11130994796983,3.076502288741118
48.7961380993124,3.0746404057157157
50.62897732319959,3.07751625664934
50.62903116034487,3.0775304490172832
48.79554420859829,3.075129620715809
48.79554420859829,3.075129620715809
50.59678536977142,3.0779178122428346
48.68853216936983,3.075111682046255
48.68854113822114,3.075152450068962
50.62716417092571,3.0780495909386563
48.796515398616485,3.075335216819576
50.597323783705896,3.078031449962276
44.9539781059036,3.0702474282824284
50.62752300270675,3.0782758901930167
50.73859821998551,3.0785483754958
50.73858022068559,3.078633188007046
44.95396892571203,3.070526377715555
50.74797472756537,3.07866207649094
45.76555352271014,3.071665074874849
45.04175514313521,3.0709671707890807
45.03944106658592,3.0711039308185586
47.522474110526346,3.0744304138817355
47.522339037145024,3.07450995837679
50.35695585041681,3.0787967918382884
50.35694684571565,3.078838877598755
50.356677457341696,3.0789226563416605
45.77805178787181,3.0724920438745538
50.6215004011494,3.079507935576182
45.77813279879867,3.072543626939505
50.38896983665912,3.079155688562844
50.621509339415816,3.0795643783797826
50.73202920936206,3.079867076883641
45.85020772501088,3.073128049990536
50.57422110116568,3.08003921303463
45.783400244376274,3.073194064599077
45.88907232726205,3.0741338284185504
50.537592286062655,3.081023142147463
42.52688149082676,3.0701870151715025
49.74421331149163,3.08025152472632
42.51511417253248,3.070379446410451
47.76638888682202,3.077321195031704
47.76638888682202,3.077321195031704
47.76638887800797,3.077334544677007
47.76639787836101,3.0773345577514366
45.650550666774336,3.0744436690280685
50.40539678704957,3.081541307162476
42.5153297413392,3.07064703242996
44.11019092051996,3.072703532308134
50.65292639930478,3.082183283236612
50.40540556922986,3.0818363029825284
45.77341261330153,3.0750209723919038
45.7734126047454,3.075033840475477
45.77331331081801,3.0753940116618117
50.6089608088539,3.0828588634547263
50.367996040759046,3.0825476827173617
50.63843257262611,3.08313328423381
50.63827996393992,3.083203590962879
50.66020350919127,3.083352878002883
50.66022143806417,3.083381143867807
50.66024835031915,3.083395306629049
50.60955281988664,3.083325265379138
50.63793883057028,3.083372367088766
50.66017650213677,3.0834798954451474
50.60936418290775,3.083578820140263
43.19191386887443,3.072876063720664
43.19191386887443,3.072876063720664
45.80500089147174,3.0763900556327965
43.19151796079022,3.0730722595710738
50.64639213851744,3.083894514204464
47.03462858460207,3.0782877832506226
50.255191112870726,3.0832740619524577
50.255191112870726,3.0832740619524577
50.64642791080966,3.0840780581445024
49.75270228948399,3.082802586274579
49.75268429161844,3.0828441595170077
50.39876998533785,3.0839041886654583
49.752765145357536,3.082858157923541
49.752765145357536,3.082858157923541
45.79360931120758,3.076940704739261
45.79365432691009,3.076953640254146
50.69299266456584,3.0844669132285767
45.793654291795086,3.0770051314495155
47.86235532960599,3.0800018485805203
47.86235532960599,3.0800018485805203
50.69307338740384,3.0845235583424078
50.69308236087511,3.084523573464634
46.25551499933557,3.077732328472868
45.7477562402208,3.0771598542072454
45.78416298443366,3.077210702096579
50.371163949632994,3.0843355878299867
50.77192731576181,3.0850386988433707
50.77193625916973,3.085081162658233
50.77179269102764,3.0850950682085125
45.77084457747451,3.0774494429832804
50.36818310772955,3.0847095927972057
50.61762866071872,3.085158343931019
44.95304655589409,3.07657349851116
50.69255223983691,3.085525707454015
45.72996199748899,3.078035084937046
45.72998898538066,3.0780736969938025
50.54227442492554,3.0855942049342344
43.31500465190467,3.074941217842683
43.31499562198018,3.074990485230435
50.64899323129301,3.085931404723216
45.74385621580915,3.0784791164344
45.77657994343591,3.078538464301463
45.74396424742556,3.078517853510855
45.78072213870223,3.078621571328508
50.63199582506531,3.0863679546927405
42.490552680676174,3.074443083849387
50.61848931257976,3.086457584052693
48.81449711365589,3.083654468307755
45.848888934877,3.0791696938013158
50.37440354146316,3.086264220798644
48.8130041560303,3.08369292584711
50.37445734817801,3.086348541532884
50.63213012440045,3.086819710412276
42.490606403393215,3.0747468036729804
48.81333682209085,3.083829635274518
49.47633777793799,3.085047393784627
49.47637372847898,3.085047453208084
50.62774152748017,3.0870378670214835
45.77563380870024,3.0794250537747123
43.51135084142026,3.0763840150134896
49.13538358725115,3.085104232264932
45.81750621208845,3.080000423367699
49.39234400571032,3.085583545169793
49.39234400571032,3.085583545169793
49.392343995967394,3.0855973156409324
45.81746114193546,3.0800647498739684
49.39234397647683,3.0856248565831943
49.95777931270951,3.086686316708588
49.95777931270951,3.086686316708588
44.829697601795175,3.0787966361677075
44.829697601795175,3.0787966361677075
44.829697601795175,3.0787966361677075
49.95751878923433,3.0867276430210686
45.7686091304391,3.0806373203565904
50.346194046385484,3.0880961170357715
45.7855562104374,3.0808293790558445
48.47382494296521,3.0850192602957245
45.77503845324163,3.080878335630828
48.47376196060631,3.0850326877796763
50.583046681691705,3.088595665092144
50.58304667162105,3.088609761447072
48.47382491389984,3.0850598487081404
50.58295672056884,3.0888915298554918
50.64302324772384,3.0890543200025524
49.242124963060064,3.0868314756038417
47.01482675768376,3.083313997734013
47.01499781170988,3.083327425511835
47.01488975258401,3.083353586521671
50.6430678750482,3.089393116507697
50.624123092446446,3.089514587398561
